x, y, etat final, etat initial
0.972000, 0.002000, 0.000878, 0.000000
0.972000, 0.004000, 0.001719, 0.000000
0.972000, 0.006000, 0.002522, 0.000000
0.972000, 0.008000, 0.003291, 0.000000
0.972000, 0.010000, 0.004027, 0.000000
0.972000, 0.012000, 0.004732, 0.000000
0.972000, 0.014000, 0.005406, 0.000000
0.972000, 0.016000, 0.006052, 0.000000
0.972000, 0.018000, 0.006670, 0.000000
0.972000, 0.020000, 0.007262, 0.000000
0.972000, 0.022000, 0.007830, 0.000000
0.972000, 0.024000, 0.008374, 0.000000
0.972000, 0.026000, 0.008895, 0.000000
0.972000, 0.028000, 0.009395, 0.000000
0.972000, 0.030000, 0.009874, 0.000000
0.972000, 0.032000, 0.010333, 0.000000
0.972000, 0.034000, 0.010772, 0.000000
0.972000, 0.036000, 0.011193, 0.000000
0.972000, 0.038000, 0.011597, 0.000000
0.972000, 0.040000, 0.011982, 0.000000
0.972000, 0.042000, 0.012351, 0.000000
0.972000, 0.044000, 0.012704, 0.000000
0.972000, 0.046000, 0.013041, 0.000000
0.972000, 0.048000, 0.013363, 0.000000
0.972000, 0.050000, 0.013670, 0.000000
0.972000, 0.052000, 0.013962, 0.000000
0.972000, 0.054000, 0.014240, 0.000000
0.972000, 0.056000, 0.014504, 0.000000
0.972000, 0.058000, 0.014755, 0.000000
0.972000, 0.060000, 0.014992, 0.000000
0.972000, 0.062000, 0.015217, 0.000000
0.972000, 0.064000, 0.015428, 0.000000
0.972000, 0.066000, 0.015627, 0.000000
0.972000, 0.068000, 0.015814, 0.000000
0.972000, 0.070000, 0.015988, 0.000000
0.972000, 0.072000, 0.016151, 0.000000
0.972000, 0.074000, 0.016301, 0.000000
0.972000, 0.076000, 0.016440, 0.000000
0.972000, 0.078000, 0.016568, 0.000000
0.972000, 0.080000, 0.016683, 0.000000
0.972000, 0.082000, 0.016788, 0.000000
0.972000, 0.084000, 0.016881, 0.000000
0.972000, 0.086000, 0.016963, 0.000000
0.972000, 0.088000, 0.017034, 0.000000
0.972000, 0.090000, 0.017094, 0.000000
0.972000, 0.092000, 0.017143, 0.000000
0.972000, 0.094000, 0.017181, 0.000000
0.972000, 0.096000, 0.017209, 0.000000
0.972000, 0.098000, 0.017225, 0.000000
0.972000, 0.100000, 0.017230, 0.000000
0.972000, 0.102000, 0.017225, 0.000000
0.972000, 0.104000, 0.017209, 0.000000
0.972000, 0.106000, 0.017181, 0.000000
0.972000, 0.108000, 0.017143, 0.000000
0.972000, 0.110000, 0.017094, 0.000000
0.972000, 0.112000, 0.017034, 0.000000
0.972000, 0.114000, 0.016963, 0.000000
0.972000, 0.116000, 0.016881, 0.000000
0.972000, 0.118000, 0.016788, 0.000000
0.972000, 0.120000, 0.016683, 0.000000
0.972000, 0.122000, 0.016568, 0.000000
0.972000, 0.124000, 0.016440, 0.000000
0.972000, 0.126000, 0.016301, 0.000000
0.972000, 0.128000, 0.016151, 0.000000
0.972000, 0.130000, 0.015988, 0.000000
0.972000, 0.132000, 0.015814, 0.000000
0.972000, 0.134000, 0.015627, 0.000000
0.972000, 0.136000, 0.015428, 0.000000
0.972000, 0.138000, 0.015217, 0.000000
0.972000, 0.140000, 0.014992, 0.000000
0.972000, 0.142000, 0.014755, 0.000000
0.972000, 0.144000, 0.014504, 0.000000
0.972000, 0.146000, 0.014240, 0.000000
0.972000, 0.148000, 0.013962, 0.000000
0.972000, 0.150000, 0.013670, 0.000000
0.972000, 0.152000, 0.013363, 0.000000
0.972000, 0.154000, 0.013041, 0.000000
0.972000, 0.156000, 0.012704, 0.000000
0.972000, 0.158000, 0.012351, 0.000000
0.972000, 0.160000, 0.011982, 0.000000
0.972000, 0.162000, 0.011597, 0.000000
0.972000, 0.164000, 0.011193, 0.000000
0.972000, 0.166000, 0.010772, 0.000000
0.972000, 0.168000, 0.010333, 0.000000
0.972000, 0.170000, 0.009874, 0.000000
0.972000, 0.172000, 0.009395, 0.000000
0.972000, 0.174000, 0.008895, 0.000000
0.972000, 0.176000, 0.008374, 0.000000
0.972000, 0.178000, 0.007830, 0.000000
0.972000, 0.180000, 0.007262, 0.000000
0.972000, 0.182000, 0.006670, 0.000000
0.972000, 0.184000, 0.006052, 0.000000
0.972000, 0.186000, 0.005406, 0.000000
0.972000, 0.188000, 0.004732, 0.000000
0.972000, 0.190000, 0.004027, 0.000000
0.972000, 0.192000, 0.003291, 0.000000
0.972000, 0.194000, 0.002522, 0.000000
0.972000, 0.196000, 0.001719, 0.000000
0.972000, 0.198000, 0.000878, 0.000000
0.972000, 0.200000, 0.000000, 0.000000

0.974000, 0.000000, 0.000000, 0.000000
0.974000, 0.002000, 0.000839, 0.000000
0.974000, 0.004000, 0.001639, 0.000000
0.974000, 0.006000, 0.002403, 0.000000
0.974000, 0.008000, 0.003133, 0.000000
0.974000, 0.010000, 0.003831, 0.000000
0.974000, 0.012000, 0.004497, 0.000000
0.974000, 0.014000, 0.005134, 0.000000
0.974000, 0.016000, 0.005744, 0.000000
0.974000, 0.018000, 0.006327, 0.000000
0.974000, 0.020000, 0.006885, 0.000000
0.974000, 0.022000, 0.007419, 0.000000
0.974000, 0.024000, 0.007930, 0.000000
0.974000, 0.026000, 0.008420, 0.000000
0.974000, 0.028000, 0.008889, 0.000000
0.974000, 0.030000, 0.009338, 0.000000
0.974000, 0.032000, 0.009768, 0.000000
0.974000, 0.034000, 0.010180, 0.000000
0.974000, 0.036000, 0.010574, 0.000000
0.974000, 0.038000, 0.010952, 0.000000
0.974000, 0.040000, 0.011313, 0.000000
0.974000, 0.042000, 0.011658, 0.000000
0.974000, 0.044000, 0.011988, 0.000000
0.974000, 0.046000, 0.012303, 0.000000
0.974000, 0.048000, 0.012604, 0.000000
0.974000, 0.050000, 0.012890, 0.000000
0.974000, 0.052000, 0.013164, 0.000000
0.974000, 0.054000, 0.013423, 0.000000
0.974000, 0.056000, 0.013670, 0.000000
0.974000, 0.058000, 0.013904, 0.000000
0.974000, 0.060000, 0.014126, 0.000000
0.974000, 0.062000, 0.014335, 0.000000
0.974000, 0.064000, 0.014533, 0.000000
0.974000, 0.066000, 0.014718, 0.000000
0.974000, 0.068000, 0.014892, 0.000000
0.974000, 0.070000, 0.015055, 0.000000
0.974000, 0.072000, 0.015207, 0.000000
0.974000, 0.074000, 0.015347, 0.000000
0.974000, 0.076000, 0.015477, 0.000000
0.974000, 0.078000, 0.015596, 0.000000
0.974000, 0.080000, 0.015704, 0.000000
0.974000, 0.082000, 0.015801, 0.000000
0.974000, 0.084000, 0.015888, 0.000000
0.974000, 0.086000, 0.015965, 0.000000
0.974000, 0.088000, 0.016031, 0.000000
0.974000, 0.090000, 0.016087, 0.000000
0.974000, 0.092000, 0.016132, 0.000000
0.974000, 0.094000, 0.016168, 0.000000
0.974000, 0.096000, 0.016193, 0.000000
0.974000, 0.098000, 0.016208, 0.000000
0.974000, 0.100000, 0.016214, 0.000000
0.974000, 0.102000, 0.016208, 0.000000
0.974000, 0.104000, 0.016193, 0.000000
0.974000, 0.106000, 0.016168, 0.000000
0.974000, 0.108000, 0.016132, 0.000000
0.974000, 0.110000, 0.016087, 0.000000
0.974000, 0.112000, 0.016031, 0.000000
0.974000, 0.114000, 0.015965, 0.000000
0.974000, 0.116000, 0.015888, 0.000000
0.974000, 0.118000, 0.015801, 0.000000
0.974000, 0.120000, 0.015704, 0.000000
0.974000, 0.122000, 0.015596, 0.000000
0.974000, 0.124000, 0.015477, 0.000000
0.974000, 0.126000, 0.015347, 0.000000
0.974000, 0.128000, 0.015207, 0.000000
0.974000, 0.130000, 0.015055, 0.000000
0.974000, 0.132000, 0.014892, 0.000000
0.974000, 0.134000, 0.014718, 0.000000
0.974000, 0.136000, 0.014533, 0.000000
0.974000, 0.138000, 0.014335, 0.000000
0.974000, 0.140000, 0.014126, 0.000000
0.974000, 0.142000, 0.013904, 0.000000
0.974000, 0.144000, 0.013670, 0.000000
0.974000, 0.146000, 0.013423, 0.000000
0.974000, 0.148000, 0.013164, 0.000000
0.974000, 0.150000, 0.012890, 0.000000
0.974000, 0.152000, 0.012604, 0.000000
0.974000, 0.154000, 0.012303, 0.000000
0.974000, 0.156000, 0.011988, 0.000000
0.974000, 0.158000, 0.011658, 0.000000
0.974000, 0.160000, 0.011313, 0.000000
0.974000, 0.162000, 0.010952, 0.000000
0.974000, 0.164000, 0.010574, 0.000000
0.974000, 0.166000, 0.010180, 0.000000
0.974000, 0.168000, 0.009768, 0.000000
0.974000, 0.170000, 0.009338, 0.000000
0.974000, 0.172000, 0.008889, 0.000000
0.974000, 0.174000, 0.008420, 0.000000
0.974000, 0.176000, 0.007930, 0.000000
0.974000, 0.178000, 0.007419, 0.000000
0.974000, 0.180000, 0.006885, 0.000000
0.974000, 0.182000, 0.006327, 0.000000
0.974000, 0.184000, 0.005744, 0.000000
0.974000, 0.186000, 0.005134, 0.000000
0.974000, 0.188000, 0.004497, 0.000000
0.974000, 0.190000, 0.003831, 0.000000
0.974000, 0.192000, 0.003133, 0.000000
0.974000, 0.194000, 0.002403, 0.000000
0.974000, 0.196000, 0.001639, 0.000000
0.974000, 0.198000, 0.000839, 0.000000
0.974000, 0.200000, 0.000000, 0.000000

0.976000, 0.000000, 0.000000, 0.000000
0.976000, 0.002000, 0.000797, 0.000000
0.976000, 0.004000, 0.001556, 0.000000
0.976000, 0.006000, 0.002279, 0.000000
0.976000, 0.008000, 0.002968, 0.000000
0.976000, 0.010000, 0.003625, 0.000000
0.976000, 0.012000, 0.004252, 0.000000
0.976000, 0.014000, 0.004851, 0.000000
0.976000, 0.016000, 0.005422, 0.000000
0.976000, 0.018000, 0.005968, 0.000000
0.976000, 0.020000, 0.006490, 0.000000
0.976000, 0.022000, 0.006990, 0.000000
0.976000, 0.024000, 0.007467, 0.000000
0.976000, 0.026000, 0.007925, 0.000000
0.976000, 0.028000, 0.008362, 0.000000
0.976000, 0.030000, 0.008781, 0.000000
0.976000, 0.032000, 0.009181, 0.000000
0.976000, 0.034000, 0.009565, 0.000000
0.976000, 0.036000, 0.009932, 0.000000
0.976000, 0.038000, 0.010283, 0.000000
0.976000, 0.040000, 0.010619, 0.000000
0.976000, 0.042000, 0.010940, 0.000000
0.976000, 0.044000, 0.011246, 0.000000
0.976000, 0.046000, 0.011539, 0.000000
0.976000, 0.048000, 0.011818, 0.000000
0.976000, 0.050000, 0.012085, 0.000000
0.976000, 0.052000, 0.012338, 0.000000
0.976000, 0.054000, 0.012579, 0.000000
0.976000, 0.056000, 0.012808, 0.000000
0.976000, 0.058000, 0.013025, 0.000000
0.976000, 0.060000, 0.013231, 0.000000
0.976000, 0.062000, 0.013425, 0.000000
0.976000, 0.064000, 0.013609, 0.000000
0.976000, 0.066000, 0.013781, 0.000000
0.976000, 0.068000, 0.013942, 0.000000
0.976000, 0.070000, 0.014093, 0.000000
0.976000, 0.072000, 0.014234, 0.000000
0.976000, 0.074000, 0.014364, 0.000000
0.976000, 0.076000, 0.014484, 0.000000
0.976000, 0.078000, 0.014594, 0.000000
0.976000, 0.080000, 0.014694, 0.000000
0.976000, 0.082000, 0.014785, 0.000000
0.976000, 0.084000, 0.014865, 0.000000
0.976000, 0.086000, 0.014936, 0.000000
0.976000, 0.088000, 0.014998, 0.000000
0.976000, 0.090000, 0.015049, 0.000000
0.976000, 0.092000, 0.015092, 0.000000
0.976000, 0.094000, 0.015125, 0.000000
0.976000, 0.096000, 0.015148, 0.000000
0.976000, 0.098000, 0.015162, 0.000000
0.976000, 0.100000, 0.015167, 0.000000
0.976000, 0.102000, 0.015162, 0.000000
0.976000, 0.104000, 0.015148, 0.000000
0.976000, 0.106000, 0.015125, 0.000000
0.976000, 0.108000, 0.015092, 0.000000
0.976000, 0.110000, 0.015049, 0.000000
0.976000, 0.112000, 0.014998, 0.000000
0.976000, 0.114000, 0.014936, 0.000000
0.976000, 0.116000, 0.014865, 0.000000
0.976000, 0.118000, 0.014785, 0.000000
0.976000, 0.120000, 0.014694, 0.000000
0.976000, 0.122000, 0.014594, 0.000000
0.976000, 0.124000, 0.014484, 0.000000
0.976000, 0.126000, 0.014364, 0.000000
0.976000, 0.128000, 0.014234, 0.000000
0.976000, 0.130000, 0.014093, 0.000000
0.976000, 0.132000, 0.013942, 0.000000
0.976000, 0.134000, 0.013781, 0.000000
0.976000, 0.136000, 0.013609, 0.000000
0.976000, 0.138000, 0.013425, 0.000000
0.976000, 0.140000, 0.013231, 0.000000
0.976000, 0.142000, 0.013025, 0.000000
0.976000, 0.144000, 0.012808, 0.000000
0.976000, 0.146000, 0.012579, 0.000000
0.976000, 0.148000, 0.012338, 0.000000
0.976000, 0.150000, 0.012085, 0.000000
0.976000, 0.152000, 0.011818, 0.000000
0.976000, 0.154000, 0.011539, 0.000000
0.976000, 0.156000, 0.011246, 0.000000
0.976000, 0.158000, 0.010940, 0.000000
0.976000, 0.160000, 0.010619, 0.000000
0.976000, 0.162000, 0.010283, 0.000000
0.976000, 0.164000, 0.009932, 0.000000
0.976000, 0.166000, 0.009565, 0.000000
0.976000, 0.168000, 0.009181, 0.000000
0.976000, 0.170000, 0.008781, 0.000000
0.976000, 0.172000, 0.008362, 0.000000
0.976000, 0.174000, 0.007925, 0.000000
0.976000, 0.176000, 0.007467, 0.000000
0.976000, 0.178000, 0.006990, 0.000000
0.976000, 0.180000, 0.006490, 0.000000
0.976000, 0.182000, 0.005968, 0.000000
0.976000, 0.184000, 0.005422, 0.000000
0.976000, 0.186000, 0.004851, 0.000000
0.976000, 0.188000, 0.004252, 0.000000
0.976000, 0.190000, 0.003625, 0.000000
0.976000, 0.192000, 0.002968, 0.000000
0.976000, 0.194000, 0.002279, 0.000000
0.976000, 0.196000, 0.001556, 0.000000
0.976000, 0.198000, 0.000797, 0.000000
0.976000, 0.200000, 0.000000, 0.000000

0.978000, 0.000000, 0.000000, 0.000000
0.978000, 0.002000, 0.000753, 0.000000
0.978000, 0.004000, 0.001468, 0.000000
0.978000, 0.006000, 0.002148, 0.000000
0.978000, 0.008000, 0.002795, 0.000000
0.978000, 0.010000, 0.003410, 0.000000
0.978000, 0.012000, 0.003995, 0.000000
0.978000, 0.014000, 0.004554, 0.000000
0.978000, 0.016000, 0.005086, 0.000000
0.978000, 0.018000, 0.005594, 0.000000
0.978000, 0.020000, 0.006079, 0.000000
0.978000, 0.022000, 0.006543, 0.000000
0.978000, 0.024000, 0.006986, 0.000000
0.978000, 0.026000, 0.007409, 0.000000
0.978000, 0.028000, 0.007814, 0.000000
0.978000, 0.030000, 0.008201, 0.000000
0.978000, 0.032000, 0.008572, 0.000000
0.978000, 0.034000, 0.008926, 0.000000
0.978000, 0.036000, 0.009265, 0.000000
0.978000, 0.038000, 0.009590, 0.000000
0.978000, 0.040000, 0.009900, 0.000000
0.978000, 0.042000, 0.010196, 0.000000
0.978000, 0.044000, 0.010479, 0.000000
0.978000, 0.046000, 0.010749, 0.000000
0.978000, 0.048000, 0.011006, 0.000000
0.978000, 0.050000, 0.011252, 0.000000
0.978000, 0.052000, 0.011485, 0.000000
0.978000, 0.054000, 0.011707, 0.000000
0.978000, 0.056000, 0.011918, 0.000000
0.978000, 0.058000, 0.012118, 0.000000
0.978000, 0.060000, 0.012308, 0.000000
0.978000, 0.062000, 0.012487, 0.000000
0.978000, 0.064000, 0.012655, 0.000000
0.978000, 0.066000, 0.012814, 0.000000
0.978000, 0.068000, 0.012963, 0.000000
0.978000, 0.070000, 0.013102, 0.000000
0.978000, 0.072000, 0.013231, 0.000000
0.978000, 0.074000, 0.013351, 0.000000
0.978000, 0.076000, 0.013461, 0.000000
0.978000, 0.078000, 0.013563, 0.000000
0.978000, 0.080000, 0.013655, 0.000000
0.978000, 0.082000, 0.013738, 0.000000
0.978000, 0.084000, 0.013812, 0.000000
0.978000, 0.086000, 0.013877, 0.000000
0.978000, 0.088000, 0.013934, 0.000000
0.978000, 0.090000, 0.013982, 0.000000
0.978000, 0.092000, 0.014021, 0.000000
0.978000, 0.094000, 0.014051, 0.000000
0.978000, 0.096000, 0.014072, 0.000000
0.978000, 0.098000, 0.014085, 0.000000
0.978000, 0.100000, 0.014090, 0.000000
0.978000, 0.102000, 0.014085, 0.000000
0.978000, 0.104000, 0.014072, 0.000000
0.978000, 0.106000, 0.014051, 0.000000
0.978000, 0.108000, 0.014021, 0.000000
0.978000, 0.110000, 0.013982, 0.000000
0.978000, 0.112000, 0.013934, 0.000000
0.978000, 0.114000, 0.013877, 0.000000
0.978000, 0.116000, 0.013812, 0.000000
0.978000, 0.118000, 0.013738, 0.000000
0.978000, 0.120000, 0.013655, 0.000000
0.978000, 0.122000, 0.013563, 0.000000
0.978000, 0.124000, 0.013461, 0.000000
0.978000, 0.126000, 0.013351, 0.000000
0.978000, 0.128000, 0.013231, 0.000000
0.978000, 0.130000, 0.013102, 0.000000
0.978000, 0.132000, 0.012963, 0.000000
0.978000, 0.134000, 0.012814, 0.000000
0.978000, 0.136000, 0.012655, 0.000000
0.978000, 0.138000, 0.012487, 0.000000
0.978000, 0.140000, 0.012308, 0.000000
0.978000, 0.142000, 0.012118, 0.000000
0.978000, 0.144000, 0.011918, 0.000000
0.978000, 0.146000, 0.011707, 0.000000
0.978000, 0.148000, 0.011485, 0.000000
0.978000, 0.150000, 0.011252, 0.000000
0.978000, 0.152000, 0.011006, 0.000000
0.978000, 0.154000, 0.010749, 0.000000
0.978000, 0.156000, 0.010479, 0.000000
0.978000, 0.158000, 0.010196, 0.000000
0.978000, 0.160000, 0.009900, 0.000000
0.978000, 0.162000, 0.009590, 0.000000
0.978000, 0.164000, 0.009265, 0.000000
0.978000, 0.166000, 0.008926, 0.000000
0.978000, 0.168000, 0.008572, 0.000000
0.978000, 0.170000, 0.008201, 0.000000
0.978000, 0.172000, 0.007814, 0.000000
0.978000, 0.174000, 0.007409, 0.000000
0.978000, 0.176000, 0.006986, 0.000000
0.978000, 0.178000, 0.006543, 0.000000
0.978000, 0.180000, 0.006079, 0.000000
0.978000, 0.182000, 0.005594, 0.000000
0.978000, 0.184000, 0.005086, 0.000000
0.978000, 0.186000, 0.004554, 0.000000
0.978000, 0.188000, 0.003995, 0.000000
0.978000, 0.190000, 0.003410, 0.000000
0.978000, 0.192000, 0.002795, 0.000000
0.978000, 0.194000, 0.002148, 0.000000
0.978000, 0.196000, 0.001468, 0.000000
0.978000, 0.198000, 0.000753, 0.000000
0.978000, 0.200000, 0.000000, 0.000000

0.980000, 0.000000, 0.000000, 0.000000
0.980000, 0.002000, 0.000707, 0.000000
0.980000, 0.004000, 0.001376, 0.000000
0.980000, 0.006000, 0.002011, 0.000000
0.980000, 0.008000, 0.002612, 0.000000
0.980000, 0.010000, 0.003184, 0.000000
0.980000, 0.012000, 0.003726, 0.000000
0.980000, 0.014000, 0.004243, 0.000000
0.980000, 0.016000, 0.004734, 0.000000
0.980000, 0.018000, 0.005203, 0.000000
0.980000, 0.020000, 0.005650, 0.000000
0.980000, 0.022000, 0.006076, 0.000000
0.980000, 0.024000, 0.006483, 0.000000
0.980000, 0.026000, 0.006872, 0.000000
0.980000, 0.028000, 0.007244, 0.000000
0.980000, 0.030000, 0.007599, 0.000000
0.980000, 0.032000, 0.007939, 0.000000
0.980000, 0.034000, 0.008263, 0.000000
0.980000, 0.036000, 0.008574, 0.000000
0.980000, 0.038000, 0.008871, 0.000000
0.980000, 0.040000, 0.009154, 0.000000
0.980000, 0.042000, 0.009425, 0.000000
0.980000, 0.044000, 0.009684, 0.000000
0.980000, 0.046000, 0.009931, 0.000000
0.980000, 0.048000, 0.010166, 0.000000
0.980000, 0.050000, 0.010390, 0.000000
0.980000, 0.052000, 0.010604, 0.000000
0.980000, 0.054000, 0.010807, 0.000000
0.980000, 0.056000, 0.010999, 0.000000
0.980000, 0.058000, 0.011182, 0.000000
0.980000, 0.060000, 0.011355, 0.000000
0.980000, 0.062000, 0.011518, 0.000000
0.980000, 0.064000, 0.011672, 0.000000
0.980000, 0.066000, 0.011817, 0.000000
0.980000, 0.068000, 0.011953, 0.000000
0.980000, 0.070000, 0.012080, 0.000000
0.980000, 0.072000, 0.012198, 0.000000
0.980000, 0.074000, 0.012307, 0.000000
0.980000, 0.076000, 0.012408, 0.000000
0.980000, 0.078000, 0.012500, 0.000000
0.980000, 0.080000, 0.012584, 0.000000
0.980000, 0.082000, 0.012660, 0.000000
0.980000, 0.084000, 0.012728, 0.000000
0.980000, 0.086000, 0.012788, 0.000000
0.980000, 0.088000, 0.012839, 0.000000
0.980000, 0.090000, 0.012883, 0.000000
0.980000, 0.092000, 0.012918, 0.000000
0.980000, 0.094000, 0.012946, 0.000000
0.980000, 0.096000, 0.012965, 0.000000
0.980000, 0.098000, 0.012977, 0.000000
0.980000, 0.100000, 0.012981, 0.000000
0.980000, 0.102000, 0.012977, 0.000000
0.980000, 0.104000, 0.012965, 0.000000
0.980000, 0.106000, 0.012946, 0.000000
0.980000, 0.108000, 0.012918, 0.000000
0.980000, 0.110000, 0.012883, 0.000000
0.980000, 0.112000, 0.012839, 0.000000
0.980000, 0.114000, 0.012788, 0.000000
0.980000, 0.116000, 0.012728, 0.000000
0.980000, 0.118000, 0.012660, 0.000000
0.980000, 0.120000, 0.012584, 0.000000
0.980000, 0.122000, 0.012500, 0.000000
0.980000, 0.124000, 0.012408, 0.000000
0.980000, 0.126000, 0.012307, 0.000000
0.980000, 0.128000, 0.012198, 0.000000
0.980000, 0.130000, 0.012080, 0.000000
0.980000, 0.132000, 0.011953, 0.000000
0.980000, 0.134000, 0.011817, 0.000000
0.980000, 0.136000, 0.011672, 0.000000
0.980000, 0.138000, 0.011518, 0.000000
0.980000, 0.140000, 0.011355, 0.000000
0.980000, 0.142000, 0.011182, 0.000000
0.980000, 0.144000, 0.010999, 0.000000
0.980000, 0.146000, 0.010807, 0.000000
0.980000, 0.148000, 0.010604, 0.000000
0.980000, 0.150000, 0.010390, 0.000000
0.980000, 0.152000, 0.010166, 0.000000
0.980000, 0.154000, 0.009931, 0.000000
0.980000, 0.156000, 0.009684, 0.000000
0.980000, 0.158000, 0.009425, 0.000000
0.980000, 0.160000, 0.009154, 0.000000
0.980000, 0.162000, 0.008871, 0.000000
0.980000, 0.164000, 0.008574, 0.000000
0.980000, 0.166000, 0.008263, 0.000000
0.980000, 0.168000, 0.007939, 0.000000
0.980000, 0.170000, 0.007599, 0.000000
0.980000, 0.172000, 0.007244, 0.000000
0.980000, 0.174000, 0.006872, 0.000000
0.980000, 0.176000, 0.006483, 0.000000
0.980000, 0.178000, 0.006076, 0.000000
0.980000, 0.180000, 0.005650, 0.000000
0.980000, 0.182000, 0.005203, 0.000000
0.980000, 0.184000, 0.004734, 0.000000
0.980000, 0.186000, 0.004243, 0.000000
0.980000, 0.188000, 0.003726, 0.000000
0.980000, 0.190000, 0.003184, 0.000000
0.980000, 0.192000, 0.002612, 0.000000
0.980000, 0.194000, 0.002011, 0.000000
0.980000, 0.196000, 0.001376, 0.000000
0.980000, 0.198000, 0.000707, 0.000000
0.980000, 0.200000, 0.000000, 0.000000

0.982000, 0.000000, 0.000000, 0.000000
0.982000, 0.002000, 0.000658, 0.000000
0.982000, 0.004000, 0.001279, 0.000000
0.982000, 0.006000, 0.001866, 0.000000
0.982000, 0.008000, 0.002421, 0.000000
0.982000, 0.010000, 0.002946, 0.000000
0.982000, 0.012000, 0.003444, 0.000000
0.982000, 0.014000, 0.003917, 0.000000
0.982000, 0.016000, 0.004366, 0.000000
0.982000, 0.018000, 0.004793, 0.000000
0.982000, 0.020000, 0.005200, 0.000000
0.982000, 0.022000, 0.005589, 0.000000
0.982000, 0.024000, 0.005959, 0.000000
0.982000, 0.026000, 0.006312, 0.000000
0.982000, 0.028000, 0.006650, 0.000000
0.982000, 0.030000, 0.006972, 0.000000
0.982000, 0.032000, 0.007280, 0.000000
0.982000, 0.034000, 0.007575, 0.000000
0.982000, 0.036000, 0.007856, 0.000000
0.982000, 0.038000, 0.008125, 0.000000
0.982000, 0.040000, 0.008381, 0.000000
0.982000, 0.042000, 0.008627, 0.000000
0.982000, 0.044000, 0.008861, 0.000000
0.982000, 0.046000, 0.009084, 0.000000
0.982000, 0.048000, 0.009297, 0.000000
0.982000, 0.050000, 0.009500, 0.000000
0.982000, 0.052000, 0.009693, 0.000000
0.982000, 0.054000, 0.009876, 0.000000
0.982000, 0.056000, 0.010051, 0.000000
0.982000, 0.058000, 0.010216, 0.000000
0.982000, 0.060000, 0.010372, 0.000000
0.982000, 0.062000, 0.010519, 0.000000
0.982000, 0.064000, 0.010659, 0.000000
0.982000, 0.066000, 0.010789, 0.000000
0.982000, 0.068000, 0.010912, 0.000000
0.982000, 0.070000, 0.011026, 0.000000
0.982000, 0.072000, 0.011133, 0.000000
0.982000, 0.074000, 0.011232, 0.000000
0.982000, 0.076000, 0.011323, 0.000000
0.982000, 0.078000, 0.011406, 0.000000
0.982000, 0.080000, 0.011482, 0.000000
0.982000, 0.082000, 0.011551, 0.000000
0.982000, 0.084000, 0.011612, 0.000000
0.982000, 0.086000, 0.011666, 0.000000
0.982000, 0.088000, 0.011712, 0.000000
0.982000, 0.090000, 0.011751, 0.000000
0.982000, 0.092000, 0.011783, 0.000000
0.982000, 0.094000, 0.011808, 0.000000
0.982000, 0.096000, 0.011826, 0.000000
0.982000, 0.098000, 0.011837, 0.000000
0.982000, 0.100000, 0.011840, 0.000000
0.982000, 0.102000, 0.011837, 0.000000
0.982000, 0.104000, 0.011826, 0.000000
0.982000, 0.106000, 0.011808, 0.000000
0.982000, 0.108000, 0.011783, 0.000000
0.982000, 0.110000, 0.011751, 0.000000
0.982000, 0.112000, 0.011712, 0.000000
0.982000, 0.114000, 0.011666, 0.000000
0.982000, 0.116000, 0.011612, 0.000000
0.982000, 0.118000, 0.011551, 0.000000
0.982000, 0.120000, 0.011482, 0.000000
0.982000, 0.122000, 0.011406, 0.000000
0.982000, 0.124000, 0.011323, 0.000000
0.982000, 0.126000, 0.011232, 0.000000
0.982000, 0.128000, 0.011133, 0.000000
0.982000, 0.130000, 0.011026, 0.000000
0.982000, 0.132000, 0.010912, 0.000000
0.982000, 0.134000, 0.010789, 0.000000
0.982000, 0.136000, 0.010659, 0.000000
0.982000, 0.138000, 0.010519, 0.000000
0.982000, 0.140000, 0.010372, 0.000000
0.982000, 0.142000, 0.010216, 0.000000
0.982000, 0.144000, 0.010051, 0.000000
0.982000, 0.146000, 0.009876, 0.000000
0.982000, 0.148000, 0.009693, 0.000000
0.982000, 0.150000, 0.009500, 0.000000
0.982000, 0.152000, 0.009297, 0.000000
0.982000, 0.154000, 0.009084, 0.000000
0.982000, 0.156000, 0.008861, 0.000000
0.982000, 0.158000, 0.008627, 0.000000
0.982000, 0.160000, 0.008381, 0.000000
0.982000, 0.162000, 0.008125, 0.000000
0.982000, 0.164000, 0.007856, 0.000000
0.982000, 0.166000, 0.007575, 0.000000
0.982000, 0.168000, 0.007280, 0.000000
0.982000, 0.170000, 0.006972, 0.000000
0.982000, 0.172000, 0.006650, 0.000000
0.982000, 0.174000, 0.006312, 0.000000
0.982000, 0.176000, 0.005959, 0.000000
0.982000, 0.178000, 0.005589, 0.000000
0.982000, 0.180000, 0.005200, 0.000000
0.982000, 0.182000, 0.004793, 0.000000
0.982000, 0.184000, 0.004366, 0.000000
0.982000, 0.186000, 0.003917, 0.000000
0.982000, 0.188000, 0.003444, 0.000000
0.982000, 0.190000, 0.002946, 0.000000
0.982000, 0.192000, 0.002421, 0.000000
0.982000, 0.194000, 0.001866, 0.000000
0.982000, 0.196000, 0.001279, 0.000000
0.982000, 0.198000, 0.000658, 0.000000
0.982000, 0.200000, 0.000000, 0.000000

0.984000, 0.000000, 0.000000, 0.000000
0.984000, 0.002000, 0.000607, 0.000000
